code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
32147230,false,"מיץ לימון משומר 200מ""ל(לימונית אקסטרא)",ג'נרל מילס סאן אדריא,CH,"מיץ לימון משומר 200מ""ל",מיליליטרים,200.00,"100 מ""ל",false,,6.40,0.0320,true,1,1038973
40084107,false,ביצת שוקולד הפתעה קינדר,פרדי קונדטוריה אס פי,IT,ביצת קינדר הפתעה,גרמים,20.00,100 גרם,false,,4.90,0.2450,true,1,1168599
40099132,false,מסטיק הובה בובה Hubba Bubba בטעם תות,הובה בובה Hubba Bubba,DE,הובה בובה טעם תות 35,גרמים,35.00,100 גרם,false,,3.00,0.0857,true,1,1026845
42269915,false,קרם לחות ניוואה לפנים/לגוף אינטנסיב 200,HELLAS BEIERSDORF,DE,קרם לחות אינטנסיב ני,מיליליטרים,200.00,"100 מ""ל",false,,34.90,0.1745,true,1,2280191
42299363,false,"ניוואה - דאודורנט רול און לגבר פרש פאוור 50 מ""ל",ביירסדורץ,DE,דאו רול און פרש לגבר,100 מל,50.00,100 מל,false,,11.70,0.2340,true,1,2131795
50398904,false,"קרם חמצן 6% אינדולה 60 מ""ל",גדעון קוסמטיקס,IL,אינדולה חמצן 6%,100 מל,60.00,100 מל,false,,3.90,0.0650,true,1,1043168
50398911,false,"קרם חמצן 9% בקבוק 60 מ""ל",אינדולה Indola,IL,אינדולה קרם חמצן 9%,מיליליטרים,60.00,"מ""ל",false,,3.90,0.0650,true,1,1043169
59082637,false,"רקסונה - דאודורנט רולאון לגבר אקסטרא קול 50 מ""ל",יוניליוור פיליפינים,GB,רקסונה רול און לגבר,מטרים,50.00,100 מ'ל,false,,9.90,0.1980,true,1,6321530
72917367,false,טעמי חטיף במילוי קרם נוגט וקרמל,"שטראוס גרופ בע""מ",IL,חטיף שוקולד טעמי עלי,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,1015127
72940754,false,"מילקי מעדן וניל עם קצפת שטראוס 133 מ""ל","שטראוס גרופ בע""\מ",IL,מילקי מעדן וניל עם ק,מיליליטרים,133.00,"100 מ""ל",false,,2.70,0.0203,true,1,1019843
72940761,false,"מילקי מעדן שוקולד עם קצפת שטראוס 133 מ""ל",מיוצר עי קונדיטוריית,IL,מילקי מעדן שוקולד עם,מיליליטרים,133.00,"100 מ""ל",false,,2.70,0.0203,true,1,1019844
72940952,false,מעדן מילקי בטעם שוקולד עם אקסטרה קצפת,"שטראוס גרופ בע""\מ",IL,מילקי מעדן פי 2 קצפת,מיליליטרים,107.00,"100 מ""ל",false,,3.50,0.0327,true,1,1049950
72940976,false,סלט כרוב אדום אחלה 250 גרם,מיוצר עי קונדיטוריית,IL,סלט כרוב אדום אחלה 2,גרמים,250.00,100 גרם,false,,7.40,0.0296,true,1,1034545
72940983,false,סלט חומוס 250 גר אחל,אחלה - שטראוס,IL,חומוס אחלה 250 גרם,גרמים,250.00,100 גרם,false,,6.90,0.0276,true,1,1034546
72941041,false,מעדן מילקי מיני בטעם שוקולד עם קצפת,"שטראוס גרופ בע""\מ",IL,מילקי מעדן מיני שוקו,מטרים,70.00,100 מ'ל,false,,2.00,0.0286,true,1,1049951
72945308,false,קוביות שמרים לאפיה שמרית 2*25 ג',"פאקא תעשיות בע""\מ",IL,שמרים טריים לאפיה שמ,גרמים,50.00,100 גרם,false,,3.30,0.0660,true,1,1019845
72961209,false,**תנובה שמנת חמוצה 15% 200מל,תנובה מרכז שיתופי לש,IL,שמנית 15% 200מל בדצ,מיליליטרים,200.00,"100 מ""ל",false,,2.40,0.0120,true,1,1014189
72961216,false,**אשד מהדרין 5% 200מל,תנובה מרכז שיתופי לש,IL,אשל מהדרין 200מל,מיליליטרים,200.00,"100 מ""ל",false,,1.60,0.0080,true,1,1014190
72961223,false,"גילה 3% תנובה 200 מ""ל",תנובה מרכז שיתופי לש,IL,גיל 3% 200מל בדצ,מיליליטרים,200.00,"100 מ""ל",false,,1.50,0.0075,true,1,1014191
72961506,false,יוגורט עם תות 1.5% שומן 125 ג' פרילי,מיוצר עי קונדיטוריית,IL,פרילי תות גביע 125 ג,מיליליטרים,125.00,"100 מ""ל",false,,3.30,0.0264,true,1,1042956
72961520,false,"פרילי יוגורט עם אננס 1.5% תנובה 125 מ""ל",מיוצר עי קונדיטוריית,IL,פרילי יוגורט עם אננס,מיליליטרים,125.00,"100 מ""ל",false,,3.30,0.0264,true,1,1042958
72961544,false,"באדי יוגורט בטעם תות שדה 3% תנובה 125 מ""ל",מחלבת אלון תבור,IL,באדי יוגורט בטעם תות,מיליליטרים,125.00,"100 מ""ל",false,,2.90,0.0232,true,1,1014192
72963746,false,"תנובה שמנת חמוצה 15% 200 מ""ל",תנובה חלב,IL,תנובה שמנת חמוצה 15%,מיליליטרים,200.00,"100 מ""ל",false,,2.40,0.0120,true,1,1042962
72963753,false,שמנת אורגינל של פעם 27% שומן 200 ג' תנובה,תנובה מרכז שיתופי לש,IL,שמנת אורגינל של פעם,מיליליטרים,200.00,"100 מ""ל",false,,3.90,0.0195,true,1,1011429
72964132,false,פרילי טבע יוגורט עם גרנולה 200 גרם,מיוצר עי קונדיטוריית,IL,פרילי עם גרנולה 1.5%,מיליליטרים,200.00,"100 מ""ל",false,,4.70,0.0235,true,1,1014194
72964422,false,יוגורט פרחים 4.5% שומן 200 גרם,מחלבת תנובה,IL,יוגורט לבן 4.5% תנוב,מיליליטרים,200.00,"100 מ""ל",false,,2.60,0.0130,true,1,1042963
72986233,false,באדי מעדן וניל גביע 1.5%שומן 125 גרם בדצ,מחלבת אלון תבור,IL,"באדי וניל בד""צ 125מל",מיליליטרים,125.00,"100 מ""ל",false,,2.90,0.0232,true,1,1042964
